sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a blind date.,It was a historical date.,date,date,Different Sense,3.848019902719102e-09,0,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.014583968814033232,1,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.026185167959266842,2,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.29345980964099716,3,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.04595427645131234,4,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.018087371090316884,5,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a blind date.,It was a historical date.,date,date,Different Sense,0.0002573703840542674,6,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,3.848019902719102e-09,0,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.026433416151936506,1,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.04938262731183185,2,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.2969999101430737,3,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.07924439447418186,4,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.0399557868057977,5,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.0006234344052872265,6,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,3.848019902719102e-09,0,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.015805895969118633,1,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.04060322410427486,2,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.22811139385791146,3,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.07433859424561051,4,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.03682005209176786,5,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.0004369387360692034,6,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,8.783757277086579e-09,0,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0016380780003465434,1,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.04600853617361522,2,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.5695925345969334,3,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.11271028044413012,4,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.10876977081929418,5,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0014220590010715073,6,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,8.783757277086579e-09,0,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.014523636799531059,1,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.05452887622809133,2,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.2856143021494427,3,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.11278107961522943,4,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.10593602881765518,5,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0012486511263950506,6,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,8.783757277086579e-09,0,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0017872680422258425,1,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.02811369060568858,2,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.6142310964501223,3,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.08940708795854135,4,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.07251403496183739,5,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0011205846916663154,6,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,8.783757277086579e-09,0,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.012200566968994297,1,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.03403712998381658,2,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.2650680839309282,3,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0805494919894626,4,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.06982975522296686,5,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.000956679316904907,6,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,8.783757277086579e-09,0,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.0006494614985512737,1,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.004867216959900333,2,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.049985558709256694,3,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.007264598633019537,4,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.00813359334255137,5,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,7.602388070604427e-05,6,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,8.783757277086579e-09,0,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.01735624347995468,1,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.017420292654394154,2,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.38383379786273764,3,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.04616637207181562,4,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.027110970236393306,5,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.0008235586511591286,6,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,1.4590803676384212e-08,0,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.0016885892072783237,1,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.007412242729612606,2,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.1157073774749865,3,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.023133750212695037,4,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.013330219011009836,5,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.00027919215394978103,6,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,1.4590803676384212e-08,0,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.0017135518145611206,1,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.0054132104029829264,2,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.06269974261957179,3,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.028127507487443637,4,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.017095434314458924,5,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,0.00030116055136719666,6,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,1.4590803676384212e-08,0,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,0.0035249571162621063,1,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,0.012264522886954676,2,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,0.17876085922298202,3,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,0.03142913786162238,4,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
They liked the geometric design.,They liked the product design.,design,design,Different Sense,0.021313583440302097,5,3.454545455,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
